barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,3.1,Front-Wheel Drive,4107,(FFS)      (MPFI),-1,2600,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,12694,0,13,Chevrolet,Corsica,Y,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,37.1795,0.0,Compact Cars,1996,-1000,,CLKUP,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19625,DOHC       (FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,12695,12,0,Chrysler,Sebring,N,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,38.0,0.0,Compact Cars,1996,-1000,,,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19625,DOHC       (FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12696,12,0,Chrysler,Sebring,N,false,91,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.0,0.0,40.0,0.0,Compact Cars,1996,-500,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,19641,SOHC-V6    (FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,12697,12,0,Chrysler,Sebring,Y,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.0,0.0,35.0,0.0,Compact Cars,1996,-1750,,,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.4,Front-Wheel Drive,38020,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,12698,0,14,Nissan,Altima / Stanza,Y,false,0,94,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,37.0,0.0,Compact Cars,1996,-1000,,3MODE CLKUP,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,2.4,Front-Wheel Drive,38020,(FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,12699,0,14,Nissan,Altima / Stanza,N,false,0,94,0,0.0,0.0,0.0,0.0,Manual 5-spd,26.6667,0.0,39.0,0.0,Compact Cars,1996,500,,,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.3,Rear-Wheel Drive,3301,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,12,84,127,8,0,Ford,Mustang,N,false,82,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,26.0,0.0,37.1795,0.0,Subcompact Cars,1985,0,,SIL,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,4216,(FFS/TRBO) CA model,-1,2750,0,Premium,Premium Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,1270,13,13,Buick,Skyhawk,N,false,85,91,0,0.0,0.0,0.0,0.0,Manual 4-spd,24.0,0.0,38.0,0.0,Compact Cars,1985,-1750,,,T,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19625,DOHC       (FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,12700,12,0,Dodge,Avenger,Y,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,38.0,0.0,Compact Cars,1996,-1000,,,,,,,,,
14.327048,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19625,DOHC       (FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12701,12,0,Dodge,Avenger,N,false,91,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.0,0.0,41.0,0.0,Compact Cars,1996,0,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,19641,SOHC-V6    (FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,12702,12,0,Dodge,Avenger,Y,false,91,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.0,0.0,35.0,0.0,Compact Cars,1996,-1750,,,,,,,,,
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,2210,(FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,0,0,12703,12,12,Dodge,Neon,Y,false,90,90,0,0.0,0.0,0.0,0.0,Automatic 3-spd,27.7778,0.0,42.3077,0.0,Compact Cars,1996,1000,,,,,,,,,
11.75609,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,317.39285714285717,28,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,2210,(FFS),-1,1950,0,Regular,Regular Gasoline,-1,-1,35,0.0,0,0.0,0.0,0.0,0.0,0,0,12704,12,12,Dodge,Neon,Y,false,90,90,0,0.0,0.0,0.0,0.0,Manual 5-spd,31.0,0.0,49.0,0.0,Compact Cars,1996,2250,,,,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,3121,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12705,0,14,Ford,Contour,N,false,0,89,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.0,0.0,41.0,0.0,Compact Cars,1996,0,,CLKUP,,,,,,,
13.1844,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,3120,(FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,12706,0,14,Ford,Contour,Y,false,0,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,26.6667,0.0,44.0,0.0,Compact Cars,1996,1000,,,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,3160,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,12707,0,14,Ford,Contour,Y,false,0,89,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,38.0,0.0,Compact Cars,1996,-1000,,CLKUP,,,,,,,
14.964294,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,3161,(FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,12708,0,14,Ford,Contour,Y,false,0,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.0,0.0,39.7436,0.0,Compact Cars,1996,-500,,,,,,,,,
14.964294,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,3081,(FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,12709,12,17,Ford,Escort,N,false,91,91,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.0,0.0,37.1795,0.0,Compact Cars,1996,-500,,,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,4126,(FFS) CA model,-1,2500,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,1271,13,13,Buick,Skyhawk,N,false,85,91,0,0.0,0.0,0.0,0.0,Automatic 3-spd,24.0,0.0,36.0,0.0,Compact Cars,1985,-500,,,,,,,,,
13.73375,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,3080,(FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,12710,12,17,Ford,Escort,N,false,91,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.0,0.0,39.7436,0.0,Compact Cars,1996,500,,,,,,,,,
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,1.9,Front-Wheel Drive,3101,(FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12711,12,17,Ford,Escort,Y,false,91,91,0,0.0,0.0,0.0,0.0,Automatic 4-spd,28.0,0.0,41.0,0.0,Compact Cars,1996,1000,,,,,,,,,
10.987,0.0,0.0,0.0,26,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,296.23333333333335,30,0.0,0,0.0,0.0,0.0,0.0,4,1.9,Front-Wheel Drive,3100,(FFS),-1,1850,0,Regular,Regular Gasoline,-1,-1,35,0.0,0,0.0,0.0,0.0,0.0,0,0,12712,12,17,Ford,Escort,N,false,91,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,34.0,0.0,49.0,0.0,Compact Cars,1996,2750,,SIL,,,,,,,
13.1844,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,57601,(FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,12713,0,13,Geo,Prizm,N,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 3-spd,29.0,0.0,38.0,0.0,Compact Cars,1996,1000,,,,,,,,,
11.360558000000001,0.0,0.0,0.0,26,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,306.44827586206895,29,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,57601,(FFS),-1,1900,0,Regular,Regular Gasoline,-1,-1,32,0.0,0,0.0,0.0,0.0,0.0,0,0,12714,0,13,Geo,Prizm,Y,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,34.0,0.0,44.8718,0.0,Compact Cars,1996,2500,,,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,57602,(FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,12715,0,13,Geo,Prizm,Y,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 4-spd,30.0,0.0,43.0,0.0,Compact Cars,1996,1500,,,,,,,,,
12.19557,0.0,0.0,0.0,25,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,329.14814814814815,27,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,57602,(FFS),-1,2050,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,12716,0,13,Geo,Prizm,Y,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,32.0,0.0,44.0,0.0,Compact Cars,1996,1750,,,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,33841,(FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,12717,0,11,Kia,Sephia,N,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 4-spd,27.0,0.0,39.7436,0.0,Compact Cars,1996,500,,2MODE CLKUP,,,,,,,
12.19557,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,329.14814814814815,27,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,33841,(FFS),-1,2050,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,12718,0,11,Kia,Sephia,N,false,0,93,0,0.0,0.0,0.0,0.0,Manual 5-spd,31.0,0.0,44.0,0.0,Compact Cars,1996,1750,,,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,33840,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,12719,0,11,Kia,Sephia,N,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 4-spd,23.0,0.0,36.0,0.0,Compact Cars,1996,-1000,,2MODE CLKUP,,,,,,,
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,4125,(FFS) CA model,-1,2200,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,1272,13,13,Buick,Skyhawk,N,false,85,91,0,0.0,0.0,0.0,0.0,Manual 4-spd,28.0,0.0,41.0,0.0,Compact Cars,1985,1000,,SIL,,,,,,,
13.73375,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,33840,(FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,27,0.0,0,0.0,0.0,0.0,0.0,0,0,12720,0,11,Kia,Sephia,N,false,0,93,0,0.0,0.0,0.0,0.0,Manual 5-spd,27.7778,0.0,38.0,0.0,Compact Cars,1996,500,,,,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.2,Front-Wheel Drive,26030,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,12721,13,13,Honda,Accord,Y,false,89,94,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.0,0.0,39.7436,0.0,Compact Cars,1996,0,,CLKUP,,,,,,,
14.964294,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.2,Front-Wheel Drive,26033,(VTEC)     (FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,12722,13,13,Honda,Accord,Y,false,89,94,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.0,0.0,37.0,0.0,Compact Cars,1996,-500,,CLKUP,,,,,,,
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,2.2,Front-Wheel Drive,26030,(FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12723,13,13,Honda,Accord,Y,false,89,94,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.0,0.0,41.0256,0.0,Compact Cars,1996,1000,,,,,,,,,
13.73375,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,2.2,Front-Wheel Drive,26033,(VTEC)     (FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,12724,13,13,Honda,Accord,Y,false,89,94,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.0,0.0,39.7436,0.0,Compact Cars,1996,500,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,2.7,Front-Wheel Drive,26060,(FFS),-1,2900,0,Regular,Regular Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,0,0,12725,13,13,Honda,Accord,Y,false,89,94,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,32.0,0.0,Compact Cars,1996,-2500,,CLKUP,,,,,,,
12.19557,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,329.14814814814815,27,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,26501,(FFS)      (MPFI),-1,2050,0,Regular,Regular Gasoline,-1,-1,33,0.0,0,0.0,0.0,0.0,0.0,0,0,12726,0,11,Hyundai,Accent,N,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 4-spd,30.0,0.0,46.0,0.0,Compact Cars,1996,1750,,2MODE CLKUP,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,26502,(FFS)      (MPFI),-1,2100,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,12727,0,11,Hyundai,Accent,N,false,0,88,0,0.0,0.0,0.0,0.0,Automatic 4-spd,29.0,0.0,43.0,0.0,Compact Cars,1996,1500,,2MODE CLKUP,,,,,,,
11.75609,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,317.39285714285717,28,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,26501,(FFS)      (MPFI),-1,1950,0,Regular,Regular Gasoline,-1,-1,33,0.0,0,0.0,0.0,0.0,0.0,0,0,12728,0,11,Hyundai,Accent,Y,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,31.1111,0.0,47.0,0.0,Compact Cars,1996,2250,,,,,,,,,
12.19557,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,329.14814814814815,27,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,26502,(FFS)      (MPFI),-1,2050,0,Regular,Regular Gasoline,-1,-1,32,0.0,0,0.0,0.0,0.0,0.0,0,0,12729,0,11,Hyundai,Accent,N,false,0,88,0,0.0,0.0,0.0,0.0,Manual 5-spd,30.0,0.0,44.8718,0.0,Compact Cars,1996,1750,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Front-Wheel Drive,4151,(FFS) CA model,-1,2900,0,Regular,Regular Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,1273,0,14,Buick,Skylark,N,false,0,94,0,0.0,0.0,0.0,0.0,Automatic 3-spd,21.0,0.0,33.0,0.0,Compact Cars,1985,-2500,,,,,,,,,
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,26503,(FFS)      (MPFI),-1,2200,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,16,88,12730,0,0,Hyundai,Accent (Sporty),N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,28.0,0.0,42.3077,0.0,Compact Cars,1996,1000,,2MODE CLKUP,,,,,,,
12.19557,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,329.14814814814815,27,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,26503,(FFS)      (MPFI),-1,2050,0,Regular,Regular Gasoline,-1,-1,32,0.0,0,0.0,0.0,0.0,0.0,16,88,12731,0,0,Hyundai,Accent (Sporty),N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,30.0,0.0,44.8718,0.0,Compact Cars,1996,1750,,,,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,26506,(FFS)      (MPFI),-1,2400,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12732,0,12,Hyundai,Elantra,Y,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.0,0.0,40.0,0.0,Compact Cars,1996,0,,2MODE CLKUP,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,26506,(FFS)      (MPFI),-1,2300,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12733,0,12,Hyundai,Elantra,Y,false,0,93,0,0.0,0.0,0.0,0.0,Manual 5-spd,27.0,0.0,41.0,0.0,Compact Cars,1996,500,,,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,38011,(FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,12734,0,14,Infiniti,G20,Y,false,0,89,0,0.0,0.0,0.0,0.0,Automatic 4-spd,24.4444,0.0,36.0,0.0,Compact Cars,1996,-500,,3MODE CLKUP,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,38011,(FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12735,0,14,Infiniti,G20,N,false,0,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,26.6667,0.0,41.0256,0.0,Compact Cars,1996,500,,,,,,,,,
23.534154,0.0,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857142857143,14,0.0,0,0.0,0.0,0.0,0.0,6,4.0,Rear-Wheel Drive,30550,(GUZZLER)  (FFS)      (S-CHARGE),-1,4300,0,Premium,Premium Gasoline,-1,-1,18,0.0,0,0.0,0.0,0.0,0.0,0,0,12736,0,13,Jaguar,XJR,N,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 4-spd,14.4444,0.0,24.359,0.0,Compact Cars,1996,-9500,T,2MODE CLKUP,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,4.0,Rear-Wheel Drive,30558,(FFS),-1,3350,0,Premium,Premium Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,12737,0,13,Jaguar,XJ6,Y,false,0,93,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,30.0,0.0,Compact Cars,1996,-4750,,2MODE,,,,,,,
15.689436,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,57005,(FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,12738,0,14,Lexus,ES 300,Y,false,0,92,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.2222,0.0,37.0,0.0,Compact Cars,1996,-1000,,2MODE 2LKUP,,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,3121,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,12739,0,14,Mercury,Mystique,N,false,0,89,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.0,0.0,41.0,0.0,Compact Cars,1996,0,,CLKUP,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,2.8,Front-Wheel Drive,4151,(FFS) CA model,-1,3050,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,1274,0,14,Buick,Skylark,N,false,0,94,0,0.0,0.0,0.0,0.0,Manual 4-spd,19.0,0.0,30.0,0.0,Compact Cars,1985,-3250,,,,,,,,,
